principal_component_1,principal_component_2
-1.6587205851254712,1.0123688560998003
9.59093286573592,17.170115783793694
-1.7946751461635304,-0.7581696190309479
11.000632945768132,-3.909219885411206
-2.4613110153766584,-2.2765982346861704
9.65273591119374,17.286241677264865
-1.7167866554496107,-2.4708452258447875
-1.8155676320153937,-1.4870581920386075
-1.7491956304884018,-1.696450866075969
11.009035638467777,-3.9369136510480995
0.12527416675216377,-1.2797127593301731
10.99507703768598,-3.907380781090558
11.004032837326726,-3.9352650014907926
10.996277357623221,-3.87097903711582
11.000365067537068,-3.8973164097012543
-2.4415927537961264,-2.3589286207312976
-1.1906839319752793,-1.6036441157682362
11.009035638467777,-3.9369136510480995
-0.5588862535090858,-0.9110900042470991
-1.9701508648348562,-0.5305307347220779
-2.289504474200565,2.6444405006509726
14.492805468161745,25.483786879858865
-1.8835932402384694,-1.442655779752431
10.991035987874142,-3.8693152849261687
-1.8843405555482329,-1.5739538121907992
-1.5192055581928232,-0.8790000248480005
-0.7498835769291248,3.1968669690006775
-1.9133112438676094,3.3726642913815224
-1.9193300705039407,-1.189198233055573
11.004680050322868,-3.898672802752713
10.996191125931547,-3.8960050085468545
11.001055009020744,-3.897540529984338
-1.0295276027042832,6.5922675795007
8.292193072195362,14.966745516439193
-0.2412664094136371,1.8131751561978202
-1.6790553975680227,0.9667474050475099
10.985610633265201,-3.86762518610947
-1.5893229392573092,-1.720875157708514
11.000365067537068,-3.8973164097012543
10.988108539389085,-3.876317841668187
11.009035638467777,-3.9369136510480995
-0.2637433918742441,4.5072034135487895
10.998751664964262,-3.8968088964191727
-2.5692292891877897,-1.8294591258566097
11.009035638467777,-3.9369136510480995
-2.358574878276218,-2.466304211772732
-1.708076716598294,-2.4869821932402383
-1.189652852171037,-1.1333953734371962
-0.452981020867494,0.7948219442425672
-1.8496548071873655,-2.3774764562871264
-1.5143374320051448,2.163746264014356
-1.6706795044294072,-0.12505803727361875
11.000632945768132,-3.909219885411206
-1.6946343450909502,1.547119931514206
11.000365067537068,-3.8973164097012543
10.996654127497687,-3.871104251920912
-0.7125646209914693,-1.6901639826848094
-1.5195198167483868,1.575588694777042
-1.2332493552065178,2.617858903906934
-1.0622685712281845,3.4564255716980563
-1.62020657139183,0.2497161935610736
11.009035638467777,-3.9369136510480995
2.2696889074143796,4.738905581034755
11.009035638467777,-3.9369136510480995
-0.7543225022332471,-0.9165337099551636
-1.771743314837099,4.5918477652568335
-1.7746108724056442,2.7717077887442807
11.002060125804471,-3.872611499530938
-2.4207546713072396,2.154904463845318
-0.7404624438080303,-2.1610359317061887
-1.1154903552265936,-0.6773983961597663
-1.3324135536122443,-1.3223059519379459
-2.3870064004904576,-2.0689702907150833
11.000632945768132,-3.909219885411206
-2.489255613157659,-0.801861871457564
4.4905915393955045,2.289605258236031
-1.9948332800027306,1.3943770958398707
10.999069238563076,-3.896897508844458
-2.333316776082022,-2.1747745760925024
0.31353537698526873,-6.130382868905982
10.999069238563076,-3.896897508844458
-1.8482969263388722,-2.32155331778553
2.3563838990092214,5.753174236455972
-2.445956740515324,0.9998155518302034
0.34894706405970216,3.7371305171844735
-2.0260801669017394,-0.34775213142778316
-1.8660449985818564,4.6081281614322505
-2.1712779086099014,0.7493387096685915
-1.7685195228783561,-1.85271086788863
-1.228829567399953,-2.22860726155276
-1.8988113815170358,2.8423401930438796
-1.7745075791672194,-2.504964844713502
11.000632945768132,-3.909219885411206
-1.1645032039668843,-1.1889050993701615
-1.3614908096084597,-0.2402794278313238
-1.6771579573739197,-2.416840017513881
-2.570813766844138,-0.9918712485311888
-2.370920362590759,-2.3294477777598317
-1.2333512709665915,6.94500995802479
-1.6716278855417452,-2.75950861927317
-2.112585942057147,-1.5742195967095962
2.421910098318664,6.024221054814964
0.3119319037116238,-6.117801197526467
-1.1062966129725003,-1.2689148905671266
1.8469109352681994,-0.5365063091138594
10.996654127497687,-3.871104251920912
-1.4279498247042375,-1.014205608832446
-1.2571301280013207,-2.24760245161053
-0.7788492339308026,1.6491561726083963
4.425084278906732,0.2062854591400553
-1.9171942617534445,-1.6982324551143142
13.358681590161499,23.54622743359274
-1.187644517514094,-1.6158892484331095
-1.4572910226976648,-0.7794179927575914
0.3120943536636593,-6.106131950732687
-1.8052407170824736,-1.518214190007091
-0.09867691023606175,2.13450855040453
11.000632945768132,-3.909219885411206
-2.2783618171865907,-1.2790004254288454
0.1590139004460082,2.4594738588949703
-1.7816929261726748,-1.2413811003395585
-1.7827582582409571,-1.340695003764048
-1.9041460676478523,5.0671106202241765
10.996261363722034,-3.8490744534378596
0.17855317563092238,0.6152175493271042
-2.5514167842047826,-1.527810331274307
-1.1557370995516496,5.32719233149327
-2.6604410116593833,-0.20976949881253631
-2.2517634954306787,-2.0461092382922494
-1.1143305099280132,-1.0638285092114839
0.47809824104864984,5.197771149577109
11.000632945768132,-3.909219885411206
-1.168400812302905,-1.8396518113389473
-1.6775798426969313,-2.189413392332162
-1.1516755015917675,5.356788402751079
-1.2239491998862957,2.699064072391678
-2.2632002740462114,1.8743513673169003
-0.593631702720717,3.24406946036124
-1.9270617808461161,3.2043614550216475
15.761862528673365,27.62201933958948
0.6918232438770612,1.0494645515412688
-1.1422433747386478,0.42671797218363566
7.76028298091467,14.06169330548023
4.213689414417031,1.7499985874770922
-0.848816330673259,-1.4281595069672584
-2.103128258305118,-0.15243471112631896
-1.9040677619580717,-1.380979419192784
11.000632945768132,-3.909219885411206
0.155155287804851,1.8088275908649487
-2.4217681729642972,-2.2239695445596377
-0.9460075234923868,-1.161665655182477
-1.1952543804601226,-1.2333592856906173
-2.456550210265686,-2.070910636638615
2.7905515749803205,2.308867721119403
-1.1397844330142657,-2.1895761398016784
-0.8914282221095362,-2.372249673837509
0.6224005665527775,2.9437857209298444
10.99263873791086,-3.8698057963722294
11.000632945768132,-3.909219885411206
-2.46975577358575,0.21862568000606106
-1.2738099693699978,-1.1731396572920694
-0.611557697424973,1.4296739643442018
-1.6057714922147337,-2.3755521225919343
-1.7212123866522706,-0.11958856496026163
-1.2806071657441804,4.253552407501295
-0.9388297456421906,-1.5577466962806008
9.936833038030057,17.75425136806412
-1.6770103718482678,-0.9682858591510111
-1.1014933863649525,6.09162903706751
-1.081218145524929,-0.21536846007379956
-0.18660505582565856,-1.8094664295975769
-1.847835260848029,-2.442113325633748
11.000632945768132,-3.909219885411206
-2.55668863502044,-0.6680134684455213
0.3695140960422305,1.5365285766472683
-2.371667382693472,-2.243758148848165
0.338454477193953,2.330408109035851
-1.7484272458477292,-1.608263120405628
10.990772410353943,-3.869247450361259
-1.6157839498439768,-2.0968205626894507
-1.4980917452562559,-1.6185440344375879
-1.497184158400458,-1.1949090189538938
-1.7406792484745437,-1.7618426559184375
-0.6889186307611705,1.2713832940234797
-2.434790936909933,5.169426344484989
-1.6082745469245978,-2.5262402601028175
-2.500786148554797,-2.2724772712431043
0.321992534714361,-6.146957776052919
10.989353149691164,-3.868765343191363
-1.1513896667153456,5.358850696980088
-0.4263916685661902,6.465748015249942
-1.9694810562205913,-1.8561949316305086
11.000632945768132,-3.909219885411206
-2.4489549867167018,-0.74998809044739
-2.011741027688953,-1.2002827529033548
-1.6570384944720267,-0.5651693688423096
-2.013636941558253,-0.3889691956976795
11.009035638467777,-3.9369136510480995
-2.4625840157646444,2.7539555744343267
1.5491381115805118,-0.7894431829359894
-1.1550898063004655,1.0275601502052307
-1.06241771988065,0.8714393607819464
11.009035638467777,-3.9369136510480995
11.006824403546817,-3.929625817985759
11.009035638467777,-3.9369136510480995
-1.7342966369448438,-2.3300015684220297
11.003263524195976,-3.935015161868883
-2.4655403217323526,-2.1514736552175857
-2.1990369660329527,2.4312150008899467
11.009035638467777,-3.9369136510480995
11.009035638467777,-3.9369136510480995
11.000632945768132,-3.909219885411206
11.009035638467777,-3.9369136510480995
11.009035638467777,-3.9369136510480995
-1.6663266777581112,-1.62517389078953
-0.8882958335746748,-1.8826943859803844
10.98263480226995,-3.866688884469788
-1.6337333497891362,-2.456530861293711
-1.877606351962663,-0.3627223493407613
-2.7793387869156265,3.777034499887058
-2.161340198448021,-0.4453291238938663
-2.3941188740549775,-1.7769110599199798
0.3155113086582207,-6.130951756067233
10.998021286418496,-3.89658014326689
-0.006263354884929875,-2.7975687202073773
11.004680050322868,-3.898672802752713
11.000632945768132,-3.909219885411206
11.009035638467777,-3.9369136510480995
11.009035638467777,-3.9369136510480995
0.23852466569989084,-0.6580426134563211
-1.186507672885844,-1.2317520016289507
-1.7714232775962093,1.802030598046271
-2.427988120271258,-1.9707256754867886
-3.026238200598025,7.092959342170771
-2.1916746790759833,2.228339459726383
-2.3682237024937587,-2.2418486163891935
2.144201801370941,6.079553710396592
10.996277357623221,-3.87097903711582
11.009035638467777,-3.9369136510480995
11.004680050322868,-3.898672802752713
-1.8469455998015354,-0.009597743528664514
-2.2677960349852477,-2.0794033680743964
-1.8116112939958229,-2.2592131108062055
-1.1239225590709028,4.958692370784177
-1.8340108535629156,-2.3981870561917815
11.009035638467777,-3.9369136510480995
11.0030773470785,-3.898172045799701
-1.0058569222691607,2.2118822721788054
-1.6921905547506597,-2.6211052620095407
-1.5923657448870063,-1.4906446976198282
14.251206271606573,25.048688967335483
-0.6007415424777004,-2.797284770630781
-1.3027389483356298,-0.9983734234399182
-2.2517540711826687,2.5381641089591382
-1.8321367574199414,-1.2357976394504309
-0.36815443697058126,0.3236225738710256
-2.262147532339305,-2.3154563742891123
11.009035638467777,-3.9369136510480995
-2.012537406737539,-0.26525211982601743
10.99819407232711,-3.8966439317360027
-3.0499278131280083,7.035660129178483
11.009035638467777,-3.9369136510480995
11.000632945768132,-3.909219885411206
-1.3498375127270557,-1.8367556860984144
-1.4450302367916574,1.2295120546336409
10.996277357623221,-3.87097903711582
-0.1711796657970047,3.2913168403227777
11.009035638467777,-3.9369136510480995
-1.1500560495687526,3.3879490325212314
-1.9318172245372311,-2.0104767423210963
11.001055009020744,-3.897540529984338
-1.7971647404923283,-2.6688849380450326
-1.7541291946030784,-1.8098246451334408
-1.8712961970487298,0.21265337014358218
-1.3812897784461866,-1.5842040554218118
-1.6642920619904744,-2.2480907845382636
-1.032480484637584,0.818876055947766
-1.8394196284632527,-2.4539870036803197
-1.8781643335225087,-0.1369189399588815
0.7397637090926755,4.769820424694092
-1.7660101610703058,-2.3626441684024497
-1.9752388122511562,-1.2216275831880077
-1.6376148486531095,-1.1040222457059414
-1.9970393878405783,2.0065990226044126
-1.9694810562205913,-1.8561949316305086
11.001378547921622,-3.8975405754817096
-2.0808594953520556,2.1129479511914484
-1.1438620895360943,-2.797766149659833
0.3158454699052619,-6.126603957236666
16.28133328127927,28.497564327617773
-2.3417576847647057,-2.2539064355148932
-2.4970027849170076,-1.8910072738910493
-1.7485875761166905,-2.3964550323033667
-1.6398938999290376,-2.9008508777548236
-1.0300061839344135,-0.7196173572821835
1.6296720774118105,2.6567295783597134
-2.3721118683244993,-1.983416261528168
-1.4049694868530704,-1.0256228491150572
-2.258480289916977,1.399698273749603
0.8716355188236264,0.7561107546084186
-2.385960093031975,-1.453984083274415
10.99962171560383,-3.897107580176947
-2.0939139761649157,2.284367652945042
-0.7853633835411279,1.9582656613066078
-1.9063627815680142,3.669543150248729
-1.6903616812264788,3.24430713448016
-1.6855429754200526,-2.070100585969554
-2.33839020180182,-2.2869871981558063
-1.5789033945223936,1.315509703726643
11.000632945768132,-3.909219885411206
-1.6898323939408966,1.152313763037776
-2.019885101759426,1.7623079289537549
2.382851544226524,4.970050083299318
0.3120782866010408,-6.115941577581813
-2.5219807934961502,-2.4138116934993876
-1.7665173621721808,-1.7887516434192374
11.009035638467777,-3.9369136510480995
-0.9981730015051214,-0.9834436114325801
11.009035638467777,-3.9369136510480995
-1.7244386149174646,-2.89567363646841
-1.711712620765547,3.085573877200891
-2.2522571690424518,-2.147181046569022
-1.7566263939774636,0.1985869723583181
-1.1920687856533296,2.3159376253637363
11.009477885451972,-3.9383712176605674
-1.695466127124566,-2.444741889947203
-2.4343626320814113,-2.2174627501873347
11.001075192752321,-3.9106774520236742
-1.027345824591194,-1.5225458122482076
-1.9733088525805553,6.810331991813185
-1.7563433758245812,-1.4544966530057786
-2.992761100118411,7.227151609565065
-1.7719034543257477,-2.5261004931578936
-0.5845593523247903,-2.1947532706243376
-1.4724842265917641,-2.9389336764250924
-2.2488348321917306,0.6687346029348668
11.009477885451972,-3.9383712176605674
-1.8290810003249491,-1.5465906626700168
-2.105559082351222,-0.2706811495544892
-1.5310905553670895,-1.8631842862008905
-0.45248074703791913,5.393108992160116
11.009477885451972,-3.9383712176605674
-1.5599764437996722,-1.5959162103481286
-0.10759307638714802,2.059732265593754
-1.9098802627682225,0.003826897782063659
-2.581940035752885,-1.468490321341124
-1.8979968746835314,3.692408575894214
-1.7101888446962956,-2.0993032122194175
10.989978525168969,-3.870315623249284
10.995630144627071,-3.907571235853898
-1.6200361485635157,-1.7317219726037316
-1.422157379269435,2.170339309580207
-1.684066150801622,-1.3973301873718882
11.009477885451972,-3.9383712176605674
11.009477885451972,-3.9383712176605674
1.0802200686446557,4.768078826981683
-1.7167742843232487,-2.4920541758960564
-1.6656906068326247,3.776887969382726
10.992339775747928,-3.8710488894317843
-1.8202450325052393,-2.0899044158228013
-1.0927584528965988,-0.8014913415325342
-1.8496735257270895,-1.910385694971509
-1.2677030781402507,1.2632450348365258
10.994926056512496,-3.908635144033433
-1.8339242613285949,-2.3422272495721415
-1.6332844224257264,-2.251991082697279
10.996293807457016,-3.909084348906384
-1.7220605575377614,-1.016244462580856
-1.7391484888861102,-2.3786127312575402
-0.5165752009134519,0.49894942975370155
-1.4079844509311645,-2.2861606704208675
-1.1867815517435325,-1.0937247891198891
11.009477885451972,-3.9383712176605674
-1.6477464485500288,-2.783566578951123
5.6781787809638296,16.82992685491842
-1.4420079056383066,1.7158960404549204
-2.001319743336997,-1.3800484287779096
-2.0701572781023683,-0.4004996447918588
-1.2975306611160426,4.11095534219592
1.3898488326714888,2.8959933575891132
-0.8209256645587458,0.10134039357101762
-2.1757750406311596,-0.09253549940780689
0.33432129304218516,1.8474404642962334
-1.8132926772730715,-1.1550110788412176
-1.950637512025952,-0.2294341670475955
-2.4133547281842658,4.681237735240189
-1.8208386392794547,-0.2578284281015023
-1.7086345496245914,-2.4614201384184966
-1.6147730182656146,-2.412968250567114
8.039376583345417,22.747368746096047
10.989471386879755,-3.868834873166471
-2.402753487359598,-2.117934894683925
-1.9488361196355009,-0.7589901344814238
10.995742947585017,-3.9089121290293525
-1.6027799804147986,-2.3895510796945123
10.99671960460741,-3.872436603728288
-1.6224965814462753,-1.6522388464921032
11.009477885451972,-3.9383712176605674
-3.060680535263229,7.7655034876724205
-1.7890255749437813,-1.948617591071149
-0.7676551246500491,-1.148904684124059
0.06684117568008284,1.4763940202067176
-2.1653953880105594,2.7541652156039724
